latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
11.10897,-12.69949,339.86,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,301.86,4.04,D
11.11032,-6.57877,347.76,0.39,0.44,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.22,3.6,D
11.11077,-12.42384,345.47,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.97,5.58,D
11.11131,-12.42031,355.35,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.02,7.48,D
11.11185,-9.97051,334.83,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,307.35,3.38,D
11.11239,-9.96681,341.78,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.59,3.38,D
11.11603,-9.84585,342.22,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.87,4.17,D
11.11727,-8.82484,337.83,0.45,0.39,2023-12-07,1403,1,VIIRS,l,2.0NRT,311.93,6.38,D
11.12194,-9.49084,343.16,0.42,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,314.9,18.22,D
11.12285,-10.51974,345.24,0.39,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.83,3.86,D
11.12337,-10.26829,340.28,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.17,6.0,D
11.12574,-2.76485,336.7,0.35,0.57,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.14,2.8,D
11.12619,-10.52024,338.03,0.39,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.35,3.86,D
11.12743,-9.57363,347.38,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.24,4.37,D
11.12992,-9.72526,333.15,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,306.82,1.59,D
11.13362,-1.61454,344.97,0.42,0.61,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.84,4.35,D
11.13714,-3.09137,344.17,0.34,0.56,2023-12-07,1403,1,VIIRS,n,2.0NRT,299.21,3.71,D
11.13974,-11.20731,340.52,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,305.27,1.74,D
11.13974,-8.54096,337.67,0.46,0.39,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.04,1.77,D
11.14231,-9.39938,350.22,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.74,7.85,D
11.14258,-10.11478,340.91,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.46,2.58,D
11.14273,-12.56999,334.17,0.39,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,307.3,3.46,D
11.14304,-11.20782,343.26,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.65,8.15,D
11.14764,1.09424,342.65,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,290.19,7.42,D
11.15,1.08501,346.65,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,292.93,9.76,D
11.15067,1.091,346.21,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,294.15,11.43,D
11.15134,1.09698,346.94,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,291.61,11.43,D
11.15331,-10.13546,338.65,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,305.66,9.07,D
11.15442,-10.12796,340.37,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.18,4.64,D
11.15603,1.07833,338.32,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,292.81,9.76,D
11.15672,-1.78121,337.83,0.41,0.61,2023-12-07,1403,1,VIIRS,n,2.0NRT,305.69,5.63,D
11.15676,-10.97965,345.3,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.62,5.96,D
11.15873,1.10227,334.54,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,291.41,8.14,D
11.15972,-8.18954,343.95,0.48,0.4,2023-12-07,1403,1,VIIRS,n,2.0NRT,313.5,13.3,D
11.16187,-1.78555,334.27,0.41,0.61,2023-12-07,1403,1,VIIRS,l,2.0NRT,305.69,7.42,D
11.16232,-1.78183,351.5,0.41,0.61,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.18,5.63,D
11.16286,-10.9842,338.39,0.39,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,312.11,5.4,D
11.16366,-9.0046,335.78,0.44,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.88,1.6,D
11.16745,-1.29878,335.5,0.45,0.63,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.06,3.62,D
11.168,-1.30193,345.42,0.45,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.88,5.46,D
11.16925,0.39404,343.82,0.58,0.7,2023-12-07,1403,1,VIIRS,n,2.0NRT,283.13,6.99,D
11.17034,-1.4302,354.73,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.19,22.77,D
11.17057,0.39196,339.13,0.58,0.7,2023-12-07,1403,1,VIIRS,n,2.0NRT,286.76,5.89,D
11.17079,-9.61152,336.94,0.42,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.86,2.75,D
11.17082,-1.42612,339.81,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,313.16,80.16,D
11.1712,-1.31566,346.91,0.44,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.38,6.86,D
11.17131,-1.42205,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,325.2,80.16,D
11.17159,-4.53381,338.34,0.54,0.51,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.04,3.96,D
11.17179,-1.41798,353.08,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,319.71,66.4,D
11.17186,-1.31891,348.92,0.44,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.01,4.24,D
11.17187,-9.7968,335.27,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.36,1.25,D
11.17228,-1.4139,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,308.1,66.4,D
11.17235,-1.3148,337.17,0.44,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.29,4.24,D
11.17238,-4.53648,345.4,0.54,0.51,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.29,8.14,D
11.17272,-1.3035,337.35,0.45,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.53,3.62,D
11.17276,-1.40982,353.94,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.38,25.74,D
11.17323,-1.29945,342.89,0.45,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.8,3.62,D
11.17325,-1.40571,351.94,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.39,25.74,D
11.17373,-1.40165,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,306.87,20.49,D
11.17378,-1.30261,341.34,0.45,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,305.71,5.46,D
11.17483,-3.43252,349.37,0.32,0.54,2023-12-07,1403,1,VIIRS,n,2.0NRT,302.11,2.31,D
11.17523,-3.42946,331.28,0.32,0.54,2023-12-07,1403,1,VIIRS,l,2.0NRT,303.73,2.31,D
11.17628,-8.12477,339.26,0.48,0.4,2023-12-07,1403,1,VIIRS,l,2.0NRT,314.13,4.25,D
11.17655,-1.42684,332.3,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.02,13.32,D
11.17703,-1.4228,333.14,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.45,13.32,D
11.17752,-1.41873,333.34,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.89,12.34,D
11.1778,-13.81572,336.95,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,301.99,3.56,D
11.1785,-1.41052,333.85,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.02,5.22,D
11.17861,-1.31138,342.67,0.45,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.04,2.57,D
11.17899,-1.40642,336.88,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.37,5.22,D
11.17947,-1.40236,355.42,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.96,6.34,D
11.17995,-1.39835,337.07,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.7,6.34,D
11.1802,-13.11337,332.49,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,303.21,3.08,D
11.18043,-1.39434,334.97,0.44,0.62,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.55,3.93,D
11.18091,-1.39032,334.99,0.44,0.62,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.66,3.93,D
11.18228,-1.42751,355.03,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.15,13.32,D
11.18229,1.13012,332.51,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,292.13,7.39,D
11.18277,-1.42347,353.33,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,316.67,13.32,D
11.18325,-1.41942,352.98,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.98,12.34,D
11.18472,-1.40714,353.54,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.61,5.22,D
11.18521,-1.40309,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,309.78,6.34,D
11.18946,-8.53879,336.49,0.46,0.39,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.83,4.79,D
11.1897,1.13541,331.35,0.65,0.73,2023-12-07,1403,1,VIIRS,n,2.0NRT,292.69,5.97,D
11.19046,-1.40788,354.09,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.26,21.49,D
11.19094,-1.40385,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,308.65,19.34,D
11.19184,-1.44467,333.97,0.44,0.62,2023-12-07,1403,1,VIIRS,l,2.0NRT,306.11,47.4,D
11.19233,-1.44066,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,l,2.0NRT,325.73,47.4,D
11.19281,-1.43667,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,308.59,25.03,D
11.19328,-1.43271,336.51,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,304.03,25.03,D
11.19623,-10.34654,344.34,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.95,8.9,D
11.19691,-1.30524,343.79,0.45,0.63,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.98,2.77,D
11.19843,-9.95347,346.02,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.85,5.23,D
11.19896,-9.94976,331.23,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,306.22,5.23,D
11.19902,-1.43333,335.57,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.76,4.9,D
11.1995,-1.42937,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,310.11,12.26,D
11.20476,-1.434,336.73,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.05,4.9,D
11.20857,-10.0269,333.55,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,307.49,2.25,D
11.21502,-11.47373,346.36,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,303.09,4.15,D
11.22194,-1.4361,345.58,0.44,0.62,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.39,6.4,D
11.22499,-13.85066,344.39,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.19,9.6,D
11.2263,-12.11546,332.81,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,301.53,2.35,D
11.22828,-1.69128,331.41,0.42,0.61,2023-12-07,1403,1,VIIRS,n,2.0NRT,305.83,2.67,D
11.22874,-1.68739,335.62,0.42,0.61,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.17,2.67,D
11.2296,-12.11598,342.54,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.66,12.17,D
11.23013,-12.11248,335.71,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,302.16,12.17,D
11.23048,-1.46117,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,307.95,7.15,D
11.2309,-1.68884,343.52,0.42,0.61,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.7,3.5,D
11.2311,-9.38898,338.15,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.98,5.07,D
11.23192,-1.46377,367.0,0.44,0.62,2023-12-07,1403,1,VIIRS,h,2.0NRT,309.09,5.89,D
11.23437,-9.92087,342.18,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.74,4.28,D
11.23673,-11.87033,331.83,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,305.12,2.43,D
11.23726,-11.86684,348.41,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.7,5.8,D
11.23777,-9.92137,344.44,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.59,7.28,D
11.24056,-11.86736,354.12,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.44,5.34,D
11.24598,-9.79268,348.36,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.32,5.52,D
11.24661,-9.97967,341.77,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.63,4.05,D
11.25278,-9.31265,339.93,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.35,2.54,D
11.25486,-9.51087,342.86,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.26,3.91,D
11.25571,-9.51092,345.23,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.83,2.03,D
11.25602,-8.63834,342.69,0.46,0.39,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.59,6.3,D
11.25933,-14.18466,338.31,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.25,4.69,D
11.25964,0.362,339.03,0.58,0.7,2023-12-07,1403,1,VIIRS,n,2.0NRT,287.26,4.42,D
11.25995,-3.05044,333.84,0.34,0.56,2023-12-07,1403,1,VIIRS,n,2.0NRT,293.7,2.3,D
11.26187,-9.44483,347.48,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.74,4.57,D
11.26578,-10.17826,343.51,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.9,6.08,D
11.26648,-9.52816,345.19,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.11,11.93,D
11.26796,-9.35469,338.16,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.04,2.15,D
11.26864,-3.06409,331.95,0.34,0.56,2023-12-07,1403,1,VIIRS,n,2.0NRT,290.33,2.19,D
11.26882,-9.53637,351.58,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.06,6.22,D
11.2704,-9.88816,338.56,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,310.23,3.14,D
11.27084,-0.41548,330.71,0.51,0.66,2023-12-07,1403,1,VIIRS,n,2.0NRT,285.96,3.85,D
11.27096,-9.69236,343.78,0.42,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.07,5.71,D
11.27172,-9.5407,353.87,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.14,13.86,D
11.27274,-9.70421,338.93,0.42,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.31,6.27,D
11.27329,-9.70043,354.72,0.42,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.37,6.27,D
11.27383,-9.69665,339.96,0.42,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.47,5.71,D
11.27575,-10.451,337.59,0.4,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.35,3.12,D
11.27616,-9.70471,350.9,0.42,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.7,22.99,D
11.27807,-9.54551,344.7,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.99,34.41,D
11.27854,-9.18396,343.95,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.26,5.75,D
11.27951,-9.89715,337.44,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.65,2.52,D
11.28151,-9.54601,338.89,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.14,34.41,D
11.28356,-9.70196,344.94,0.42,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.06,7.45,D
11.28654,-6.68791,353.82,0.39,0.44,2023-12-07,1403,1,VIIRS,n,2.0NRT,317.2,7.22,D
11.28881,-7.87431,349.93,0.5,0.41,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.09,11.47,D
11.28962,-9.36575,336.81,0.43,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,310.73,2.95,D
11.29212,0.99029,345.75,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,281.87,23.14,D
11.29281,0.99622,356.08,0.64,0.72,2023-12-07,1403,1,VIIRS,l,2.0NRT,286.6,24.25,D
11.29309,-9.78048,343.55,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.53,6.29,D
11.29349,1.00213,351.18,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,284.33,24.25,D
11.29408,-2.61612,336.5,0.36,0.58,2023-12-07,1403,1,VIIRS,n,2.0NRT,299.34,1.84,D
11.29416,1.00802,346.19,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,282.52,12.84,D
11.29486,-9.2788,345.19,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.99,5.42,D
11.29603,-10.24269,336.7,0.4,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.5,12.28,D
11.29625,0.99295,356.21,0.64,0.72,2023-12-07,1403,1,VIIRS,l,2.0NRT,288.28,31.65,D
11.2964,-9.75787,334.82,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.87,2.43,D
11.29689,0.99887,337.17,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,285.41,10.32,D
11.2972,-11.89404,348.28,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,304.53,7.37,D
11.29736,-10.83167,337.39,0.39,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.89,5.43,D
11.29738,-9.72719,339.6,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.2,3.73,D
11.29738,-9.41062,344.11,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.85,4.27,D
11.29753,1.00478,330.47,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,284.36,10.32,D
11.29769,-9.67696,336.61,0.42,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,310.45,3.33,D
11.29835,-9.2793,345.72,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.51,5.42,D
11.29948,-9.16273,346.61,0.43,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.45,6.84,D
11.29948,0.99542,337.01,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,285.52,10.95,D
11.29996,-11.89805,345.38,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,304.05,7.37,D
11.30396,-9.56108,336.78,0.42,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.29,4.86,D
11.30611,-10.81844,334.09,0.39,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,307.69,2.1,D
11.30678,1.02765,340.14,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,280.49,9.04,D
11.30852,1.31399,336.49,0.67,0.74,2023-12-07,1403,1,VIIRS,n,2.0NRT,286.26,9.14,D
11.3087,-9.47947,347.98,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.72,6.08,D
11.30923,1.32026,345.94,0.67,0.74,2023-12-07,1403,1,VIIRS,n,2.0NRT,286.17,9.14,D
11.30958,1.02425,330.32,0.64,0.72,2023-12-07,1403,1,VIIRS,n,2.0NRT,282.18,9.97,D
11.31159,-9.48383,350.65,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.7,6.08,D
11.31215,-9.47999,339.84,0.42,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,311.1,6.08,D
11.31231,-2.64211,348.18,0.36,0.58,2023-12-07,1403,1,VIIRS,n,2.0NRT,294.51,5.63,D
11.31407,-8.76073,337.92,0.45,0.39,2023-12-07,1403,1,VIIRS,l,2.0NRT,312.24,5.07,D
11.31561,-9.48047,340.82,0.42,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,310.94,3.63,D
11.31691,-10.26448,336.59,0.4,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.14,2.85,D
11.31807,-10.53479,339.3,0.39,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,313.36,7.99,D
11.31974,-10.26864,338.46,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.3,4.8,D
11.32064,-9.44562,346.36,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.88,13.47,D
11.32082,-10.26129,333.24,0.4,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,307.89,2.85,D
11.32364,-9.47374,335.72,0.42,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.99,3.04,D
11.32426,1.33125,338.26,0.67,0.74,2023-12-07,1403,1,VIIRS,n,2.0NRT,288.06,8.59,D
11.32486,-10.52904,336.43,0.4,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,311.03,3.49,D
11.32536,-11.9306,348.89,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,305.34,9.82,D
11.32768,-10.0257,334.34,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.4,6.21,D
11.32979,-10.65812,344.04,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.39,3.47,D
11.33107,-10.0262,338.18,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.46,3.19,D
11.33234,-8.60627,348.87,0.46,0.39,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.8,6.65,D
11.33376,-10.0077,347.73,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.06,16.07,D
11.33643,-9.11124,339.93,0.44,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,312.76,7.86,D
11.33927,-7.70258,347.33,0.51,0.41,2023-12-07,1403,1,VIIRS,n,2.0NRT,313.7,10.3,D
11.34086,-12.65061,331.99,0.39,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,303.52,2.39,D
11.3462,-8.07926,335.1,0.49,0.4,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.77,1.26,D
11.35349,-9.57984,337.44,0.42,0.38,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.77,5.63,D
11.36577,-9.88312,338.82,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.76,1.46,D
11.36767,-9.9178,355.05,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.96,7.62,D
11.37109,-11.67823,344.88,0.38,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.31,9.6,D
11.37439,-11.67874,337.69,0.38,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,310.18,9.6,D
11.37881,-9.88911,347.48,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.04,6.93,D
11.38262,-11.14859,338.7,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,307.54,21.11,D
11.38399,-10.24125,335.68,0.4,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.29,15.62,D
11.38508,2.06537,333.66,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,289.69,12.87,D
11.38584,2.07232,367.0,0.76,0.77,2023-12-07,1403,1,VIIRS,h,2.0NRT,291.51,12.87,D
11.39218,2.06454,367.0,0.76,0.77,2023-12-07,1403,1,VIIRS,h,2.0NRT,294.52,18.77,D
11.39251,-12.1141,335.06,0.39,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.54,2.23,D
11.39295,2.07149,336.73,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,292.72,18.77,D
11.39451,2.08567,350.28,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,294.71,36.08,D
11.39498,-12.60838,332.96,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,306.95,2.69,D
11.39529,2.09271,354.1,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,298.4,217.82,D
11.39581,-12.11462,342.43,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.69,2.23,D
11.39645,-10.00561,340.21,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.83,5.23,D
11.39685,2.10694,367.0,0.76,0.77,2023-12-07,1403,1,VIIRS,h,2.0NRT,298.49,56.15,D
11.39764,2.11407,340.49,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,292.91,56.15,D
11.39803,-12.12212,336.77,0.39,0.36,2023-12-07,1403,1,VIIRS,l,2.0NRT,309.97,3.12,D
11.39843,2.12122,331.62,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,291.96,34.91,D
11.40557,2.12054,350.53,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,296.23,34.91,D
11.40637,2.12773,367.0,0.77,0.77,2023-12-07,1403,1,VIIRS,h,2.0NRT,297.04,34.91,D
11.40676,-10.06053,334.89,0.41,0.37,2023-12-07,1403,1,VIIRS,l,2.0NRT,308.87,3.75,D
11.40953,2.09113,337.66,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,294.0,9.13,D
11.41033,2.09836,349.29,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,295.72,9.13,D
11.41125,-11.07021,340.56,0.39,0.36,2023-12-07,1403,1,VIIRS,n,2.0NRT,304.31,3.03,D
11.41142,-14.00221,346.61,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,311.53,8.02,D
11.41179,-2.3972,331.45,0.38,0.59,2023-12-07,1403,1,VIIRS,l,2.0NRT,304.91,2.73,D
11.41259,-10.49056,346.91,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,309.5,6.99,D
11.41366,-10.48335,352.11,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,312.38,8.38,D
11.41382,2.09613,352.69,0.76,0.77,2023-12-07,1403,1,VIIRS,n,2.0NRT,293.98,14.47,D
11.41552,-10.02393,342.42,0.41,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,308.89,2.86,D
11.41601,-13.26003,342.18,0.4,0.37,2023-12-07,1403,1,VIIRS,n,2.0NRT,304.95,5.51,D
11.4179,-9.49895,347.63,0.42,0.38,2023-12-07,1403,1,VIIRS,n,2.0NRT,310.62,9.24,D
