latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
35.11915,106.98946,337.38,0.39,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,292.35,3.67,D
35.16643,108.84689,343.75,0.39,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,295.67,12.73,D
35.18586,107.04749,339.27,0.38,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,297.51,9.59,D
35.19402,107.20979,328.48,0.38,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,293.88,2.79,D
35.23421,107.15856,328.73,0.38,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,292.21,1.64,D
35.29953,105.61093,330.99,0.4,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,291.22,3.13,D
35.31543,109.16427,331.9,0.4,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,289.9,2.37,D
35.36444,107.3196,332.41,0.38,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,293.7,2.65,D
35.39433,109.21174,334.49,0.4,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,294.64,5.94,D
35.39494,109.21616,330.95,0.4,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,293.34,6.54,D
35.41329,107.37337,326.61,0.38,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,289.59,1.08,D
35.42144,107.29365,345.06,0.38,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,295.06,5.69,D
35.42471,107.2929,342.34,0.38,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,293.52,5.69,D
35.4892,109.18889,331.23,0.4,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,291.26,3.04,D
35.50468,108.31258,328.7,0.39,0.36,2023-11-26,550,1,VIIRS,n,2.0NRT,287.36,3.92,D
35.5863,111.11105,328.79,0.46,0.39,2023-11-26,550,1,VIIRS,n,2.0NRT,288.45,2.72,D
35.62436,110.56955,332.45,0.44,0.38,2023-11-26,550,1,VIIRS,n,2.0NRT,289.04,4.16,D
35.64008,110.72604,331.22,0.45,0.39,2023-11-26,550,1,VIIRS,n,2.0NRT,289.61,3.14,D
35.69951,111.4379,332.34,0.48,0.4,2023-11-26,550,1,VIIRS,n,2.0NRT,291.39,3.13,D
35.96377,109.22606,327.75,0.41,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,290.52,2.35,D
36.08471,108.57436,333.73,0.39,0.37,2023-11-26,550,1,VIIRS,n,2.0NRT,290.72,3.83,D
36.18347,111.07318,339.21,0.47,0.39,2023-11-26,550,1,VIIRS,n,2.0NRT,288.72,6.43,D
36.19635,116.00418,332.84,0.55,0.51,2023-11-26,550,1,VIIRS,n,2.0NRT,284.75,2.46,D
36.20978,114.04956,329.78,0.43,0.46,2023-11-26,550,1,VIIRS,n,2.0NRT,289.34,3.5,D
36.22319,112.96628,334.9,0.57,0.43,2023-11-26,550,1,VIIRS,n,2.0NRT,292.4,9.43,D
36.48949,113.11681,328.11,0.39,0.44,2023-11-26,550,1,VIIRS,n,2.0NRT,286.43,1.82,D
36.72636,114.08643,326.01,0.44,0.46,2023-11-26,550,1,VIIRS,n,2.0NRT,287.03,3.4,D
37.29504,111.89892,333.2,0.52,0.41,2023-11-26,550,1,VIIRS,n,2.0NRT,286.67,4.25,D
37.30457,111.95096,330.0,0.52,0.42,2023-11-26,550,1,VIIRS,n,2.0NRT,287.17,3.46,D
37.32429,111.98957,330.86,0.52,0.42,2023-11-26,550,1,VIIRS,n,2.0NRT,289.26,3.88,D
37.3281,111.98895,336.56,0.52,0.42,2023-11-26,550,1,VIIRS,n,2.0NRT,288.63,6.3,D
35.91584,99.97804,333.71,0.44,0.46,2023-11-26,552,1,VIIRS,n,2.0NRT,285.94,83.0,D
36.63837,104.22684,336.08,0.42,0.38,2023-11-26,552,1,VIIRS,n,2.0NRT,288.05,2.68,D
36.64178,104.22597,337.33,0.42,0.38,2023-11-26,552,1,VIIRS,n,2.0NRT,285.96,2.68,D
36.64259,104.23058,339.05,0.42,0.38,2023-11-26,552,1,VIIRS,n,2.0NRT,285.12,2.68,D
36.64436,104.22045,335.72,0.42,0.38,2023-11-26,552,1,VIIRS,n,2.0NRT,285.65,4.01,D
36.81587,102.16198,326.5,0.5,0.41,2023-11-26,552,1,VIIRS,n,2.0NRT,288.58,2.73,D
36.87549,101.80435,336.98,0.52,0.41,2023-11-26,552,1,VIIRS,n,2.0NRT,286.98,8.81,D
37.03216,101.46142,331.23,0.53,0.42,2023-11-26,552,1,VIIRS,n,2.0NRT,287.15,4.71,D
37.20834,103.92934,335.33,0.43,0.38,2023-11-26,552,1,VIIRS,n,2.0NRT,285.37,2.91,D
37.40704,106.62605,330.74,0.38,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,287.79,4.31,D
37.54023,112.52826,337.26,0.56,0.43,2023-11-26,552,1,VIIRS,n,2.0NRT,287.47,6.08,D
37.54114,112.52971,330.06,0.56,0.43,2023-11-26,552,1,VIIRS,n,2.0NRT,287.68,3.17,D
37.57879,112.17528,327.85,0.54,0.42,2023-11-26,552,1,VIIRS,n,2.0NRT,288.26,3.04,D
37.59068,112.55231,343.05,0.56,0.43,2023-11-26,552,1,VIIRS,n,2.0NRT,286.64,7.31,D
37.7235,112.96777,337.97,0.39,0.44,2023-11-26,552,1,VIIRS,n,2.0NRT,283.0,6.67,D
37.92789,112.54575,326.95,0.56,0.43,2023-11-26,552,1,VIIRS,n,2.0NRT,282.98,4.03,D
38.02655,110.9748,328.99,0.48,0.4,2023-11-26,552,1,VIIRS,n,2.0NRT,285.01,3.56,D
38.0949,106.64498,329.57,0.38,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,285.9,1.66,D
38.10847,112.9897,334.08,0.4,0.44,2023-11-26,552,1,VIIRS,n,2.0NRT,285.44,5.4,D
38.18023,113.13469,341.65,0.4,0.45,2023-11-26,552,1,VIIRS,n,2.0NRT,284.68,6.55,D
38.24476,106.55614,330.46,0.38,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,288.47,3.12,D
38.2513,106.55453,326.7,0.38,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,287.58,1.92,D
39.1793,112.35982,338.52,0.57,0.43,2023-11-26,552,1,VIIRS,n,2.0NRT,290.66,31.09,D
39.18762,106.99125,341.38,0.39,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,292.21,9.58,D
39.2184,106.69125,328.41,0.39,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,288.22,2.17,D
39.25985,110.16841,338.32,0.46,0.39,2023-11-26,552,1,VIIRS,n,2.0NRT,288.86,6.87,D
39.26283,110.16255,331.35,0.46,0.39,2023-11-26,552,1,VIIRS,n,2.0NRT,287.09,3.97,D
39.32555,106.98151,329.11,0.39,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,287.6,2.09,D
39.37132,106.92168,334.32,0.39,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,282.95,3.74,D
39.43575,110.4978,330.87,0.48,0.4,2023-11-26,552,1,VIIRS,n,2.0NRT,283.62,10.59,D
39.4394,110.49717,344.18,0.48,0.4,2023-11-26,552,1,VIIRS,n,2.0NRT,296.29,10.59,D
39.59362,110.58312,326.4,0.48,0.4,2023-11-26,552,1,VIIRS,n,2.0NRT,284.17,2.4,D
39.84101,110.3716,329.71,0.48,0.4,2023-11-26,552,1,VIIRS,n,2.0NRT,284.5,4.43,D
39.84189,106.78973,330.21,0.39,0.36,2023-11-26,552,1,VIIRS,n,2.0NRT,284.3,2.42,D
40.59758,109.68314,329.14,0.46,0.39,2023-11-26,552,1,VIIRS,n,2.0NRT,284.44,3.07,D
40.61716,109.75634,329.76,0.46,0.39,2023-11-26,552,1,VIIRS,n,2.0NRT,285.28,2.44,D
40.62305,109.74404,330.3,0.46,0.39,2023-11-26,552,1,VIIRS,n,2.0NRT,285.81,6.31,D
42.72743,89.83109,341.95,0.48,0.65,2023-11-26,554,1,VIIRS,n,2.0NRT,283.67,3.45,D
43.67512,95.00382,338.37,0.51,0.5,2023-11-26,554,1,VIIRS,n,2.0NRT,290.22,3.01,D
43.67955,95.02178,348.77,0.51,0.5,2023-11-26,554,1,VIIRS,n,2.0NRT,294.75,6.39,D
43.68535,95.0257,337.36,0.51,0.49,2023-11-26,554,1,VIIRS,n,2.0NRT,288.73,6.39,D
43.6939,95.00156,327.72,0.51,0.5,2023-11-26,554,1,VIIRS,n,2.0NRT,288.29,2.53,D
44.72419,90.26323,340.67,0.4,0.6,2023-11-26,554,1,VIIRS,n,2.0NRT,287.63,3.84,D
70.36797,68.44601,320.56,0.57,0.43,2023-11-26,601,1,VIIRS,n,2.0NRT,254.24,3.53,N
70.40168,68.18461,325.64,0.57,0.43,2023-11-26,601,1,VIIRS,n,2.0NRT,256.3,6.31,N
70.40207,68.17641,325.23,0.57,0.43,2023-11-26,601,1,VIIRS,n,2.0NRT,254.91,4.51,N
70.90988,74.22696,329.6,0.45,0.39,2023-11-26,601,1,VIIRS,n,2.0NRT,255.69,13.83,N
70.94307,74.54335,334.27,0.45,0.39,2023-11-26,601,1,VIIRS,n,2.0NRT,255.6,7.7,N
70.9443,74.89093,324.13,0.44,0.39,2023-11-26,601,1,VIIRS,n,2.0NRT,252.03,4.23,N
70.99738,73.83838,330.45,0.46,0.39,2023-11-26,601,1,VIIRS,n,2.0NRT,297.41,97.05,N
71.25759,72.06921,340.8,0.47,0.4,2023-11-26,601,1,VIIRS,n,2.0NRT,258.16,6.25,N
71.25916,71.84103,321.26,0.47,0.4,2023-11-26,601,1,VIIRS,n,2.0NRT,254.41,1.98,N
46.47091,-48.48045,367.0,0.44,0.63,2023-11-26,616,1,VIIRS,h,2.0NRT,274.82,4.51,N
46.47221,-48.47842,355.31,0.44,0.63,2023-11-26,616,1,VIIRS,n,2.0NRT,275.94,9.07,N
46.47254,-48.48578,296.01,0.44,0.63,2023-11-26,616,1,VIIRS,n,2.0NRT,272.97,4.51,N
46.47387,-48.48373,339.34,0.44,0.63,2023-11-26,616,1,VIIRS,n,2.0NRT,272.96,8.25,N
48.25485,-79.02367,321.95,0.46,0.64,2023-11-26,618,1,VIIRS,n,2.0NRT,262.42,3.93,N
37.82686,-75.66172,338.11,0.51,0.5,2023-11-26,620,1,VIIRS,n,2.0NRT,272.43,8.37,N
41.45586,-81.68186,314.88,0.58,0.7,2023-11-26,620,1,VIIRS,n,2.0NRT,272.39,1.98,N
41.45615,-81.68134,312.07,0.58,0.7,2023-11-26,620,1,VIIRS,n,2.0NRT,272.25,1.67,N
41.46233,-81.68163,310.27,0.58,0.7,2023-11-26,620,1,VIIRS,n,2.0NRT,272.0,1.98,N
41.46262,-81.68107,309.31,0.58,0.7,2023-11-26,620,1,VIIRS,n,2.0NRT,273.2,1.67,N
41.47014,-83.3703,305.98,0.71,0.75,2023-11-26,620,1,VIIRS,n,2.0NRT,270.8,3.29,N
41.47176,-83.36935,301.38,0.71,0.75,2023-11-26,620,1,VIIRS,n,2.0NRT,270.86,3.23,N
42.29528,-83.17825,303.71,0.7,0.75,2023-11-26,620,1,VIIRS,n,2.0NRT,268.96,3.04,N
42.29629,-83.17747,306.46,0.7,0.75,2023-11-26,620,1,VIIRS,n,2.0NRT,269.54,1.75,N
42.80057,-80.11042,318.85,0.49,0.65,2023-11-26,620,1,VIIRS,n,2.0NRT,269.53,2.11,N
42.80629,-80.09777,316.45,0.49,0.65,2023-11-26,620,1,VIIRS,n,2.0NRT,272.47,3.95,N
42.80645,-80.1039,323.43,0.49,0.65,2023-11-26,620,1,VIIRS,n,2.0NRT,271.3,3.95,N
42.80661,-80.11,302.65,0.49,0.65,2023-11-26,620,1,VIIRS,n,2.0NRT,268.41,2.11,N
42.81234,-80.09737,315.14,0.49,0.65,2023-11-26,620,1,VIIRS,n,2.0NRT,270.72,1.51,N
42.8125,-80.10348,300.89,0.49,0.65,2023-11-26,620,1,VIIRS,n,2.0NRT,269.0,1.51,N
34.15142,-79.5633,298.03,0.39,0.59,2023-11-26,622,1,VIIRS,n,2.0NRT,277.7,0.59,N
35.3968,-80.11924,303.33,0.43,0.62,2023-11-26,622,1,VIIRS,n,2.0NRT,271.76,0.53,N
35.50725,-80.33444,296.67,0.45,0.63,2023-11-26,622,1,VIIRS,n,2.0NRT,273.07,1.25,N
35.98262,-83.96269,300.72,0.72,0.76,2023-11-26,622,1,VIIRS,n,2.0NRT,275.28,1.21,N
35.98262,-81.13666,318.86,0.5,0.66,2023-11-26,622,1,VIIRS,n,2.0NRT,270.95,2.85,N
19.46663,-70.78639,304.88,0.4,0.37,2023-11-26,626,1,VIIRS,n,2.0NRT,292.24,0.67,N
19.59396,-70.89793,306.25,0.39,0.36,2023-11-26,626,1,VIIRS,n,2.0NRT,292.17,0.82,N
19.59995,-71.01459,329.8,0.39,0.36,2023-11-26,626,1,VIIRS,n,2.0NRT,293.76,3.94,N
22.18545,-80.53224,332.16,0.34,0.56,2023-11-26,626,1,VIIRS,n,2.0NRT,290.82,2.19,N
23.01423,-82.74777,308.51,0.48,0.64,2023-11-26,626,1,VIIRS,n,2.0NRT,289.46,1.26,N
3.93114,-73.68918,301.29,0.42,0.37,2023-11-26,629,1,VIIRS,n,2.0NRT,284.14,0.84,N
7.82471,-66.58715,302.72,0.32,0.55,2023-11-26,629,1,VIIRS,n,2.0NRT,287.78,0.36,N
8.52632,-64.07442,328.98,0.46,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,283.68,2.33,N
8.55591,-64.13741,323.47,0.46,0.63,2023-11-26,629,1,VIIRS,n,2.0NRT,282.09,2.87,N
8.64333,-62.77438,309.58,0.57,0.69,2023-11-26,629,1,VIIRS,n,2.0NRT,279.06,1.59,N
8.64792,-62.77805,303.82,0.56,0.69,2023-11-26,629,1,VIIRS,n,2.0NRT,275.57,1.79,N
8.65054,-62.77821,302.21,0.57,0.69,2023-11-26,629,1,VIIRS,n,2.0NRT,277.8,1.67,N
8.6835,-63.1577,309.81,0.53,0.67,2023-11-26,629,1,VIIRS,n,2.0NRT,285.89,5.19,N
8.6896,-63.15651,354.84,0.53,0.67,2023-11-26,629,1,VIIRS,n,2.0NRT,286.7,5.19,N
8.93567,-63.92552,306.7,0.47,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,285.66,0.73,N
9.47151,-64.39053,305.99,0.42,0.61,2023-11-26,629,1,VIIRS,n,2.0NRT,274.7,0.94,N
9.4722,-64.39427,297.57,0.42,0.61,2023-11-26,629,1,VIIRS,n,2.0NRT,277.87,0.94,N
9.56321,-63.62955,300.61,0.48,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,253.33,1.28,N
9.56402,-63.63385,308.85,0.48,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,253.63,1.47,N
9.57976,-73.28962,296.83,0.39,0.36,2023-11-26,629,1,VIIRS,n,2.0NRT,263.58,0.47,N
9.58309,-73.28906,296.15,0.39,0.36,2023-11-26,629,1,VIIRS,n,2.0NRT,262.11,0.47,N
9.62265,-63.72556,339.86,0.47,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,247.08,7.96,N
9.64551,-63.56641,326.43,0.48,0.65,2023-11-26,629,1,VIIRS,n,2.0NRT,244.54,9.88,N
9.64669,-63.56561,328.68,0.48,0.65,2023-11-26,629,1,VIIRS,n,2.0NRT,244.42,4.93,N
9.65135,-63.62254,341.64,0.48,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,247.4,8.15,N
9.65215,-63.62677,320.17,0.47,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,247.93,6.63,N
9.65259,-63.56469,321.57,0.48,0.65,2023-11-26,629,1,VIIRS,n,2.0NRT,243.71,4.93,N
9.65295,-63.63099,345.1,0.47,0.64,2023-11-26,629,1,VIIRS,n,2.0NRT,247.7,6.63,N
10.05344,-64.85562,332.17,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,283.9,4.88,N
10.0541,-64.85912,335.96,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,283.64,4.88,N
10.05476,-64.8626,355.58,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,283.75,6.84,N
10.05605,-64.8695,307.3,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,283.75,1.12,N
10.05669,-64.87287,313.25,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,283.69,1.12,N
10.05921,-64.88626,353.65,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,284.39,6.55,N
10.07606,-64.85787,308.75,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,282.53,1.34,N
10.0767,-64.86132,324.23,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,283.11,1.34,N
10.07778,-64.89672,307.81,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,284.91,1.05,N
10.08589,-64.88085,332.36,0.38,0.59,2023-11-26,629,1,VIIRS,n,2.0NRT,284.08,3.69,N
10.2132,-64.61539,329.96,0.4,0.6,2023-11-26,629,1,VIIRS,n,2.0NRT,278.92,3.13,N
10.42301,-66.95624,302.21,0.55,0.51,2023-11-26,629,1,VIIRS,n,2.0NRT,286.87,0.74,N
10.48606,-71.63416,302.79,0.44,0.38,2023-11-26,629,1,VIIRS,n,2.0NRT,276.21,0.97,N
10.48644,-68.11797,338.64,0.46,0.47,2023-11-26,629,1,VIIRS,n,2.0NRT,284.23,6.5,N
10.49021,-71.63753,310.86,0.44,0.38,2023-11-26,629,1,VIIRS,n,2.0NRT,276.69,1.08,N
10.98127,-72.72337,305.35,0.4,0.37,2023-11-26,629,1,VIIRS,n,2.0NRT,284.19,1.28,N
11.03081,-72.68913,304.77,0.4,0.37,2023-11-26,629,1,VIIRS,n,2.0NRT,285.55,1.08,N
11.03331,-70.60041,317.17,0.48,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,286.42,1.48,N
11.03373,-70.60305,316.86,0.48,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,286.41,1.54,N
11.62206,-70.22435,325.19,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,290.66,2.69,N
11.62294,-70.22142,322.86,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,290.61,2.52,N
11.63175,-70.2364,332.26,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,292.57,13.13,N
11.63255,-70.23351,333.51,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,292.28,11.25,N
11.63329,-70.23792,306.83,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,290.38,3.42,N
11.73772,-70.19661,332.12,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,291.44,4.46,N
11.74141,-70.19597,332.35,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,291.34,5.52,N
11.75232,-70.17106,313.82,0.49,0.4,2023-11-26,629,1,VIIRS,n,2.0NRT,290.15,1.23,N
-5.91419,-77.93645,309.96,0.38,0.36,2023-11-26,631,1,VIIRS,n,2.0NRT,286.42,0.56,N
-4.87894,-81.14172,301.22,0.48,0.4,2023-11-26,631,1,VIIRS,n,2.0NRT,290.08,0.67,N
-4.87825,-81.14603,306.92,0.48,0.4,2023-11-26,631,1,VIIRS,n,2.0NRT,289.2,0.67,N
-13.87017,-66.88933,302.75,0.64,0.72,2023-11-26,633,1,VIIRS,n,2.0NRT,278.84,3.83,N
-13.86643,-66.88694,300.51,0.64,0.72,2023-11-26,633,1,VIIRS,n,2.0NRT,279.02,3.0,N
-13.78482,-76.17097,339.12,0.48,0.4,2023-11-26,633,1,VIIRS,n,2.0NRT,289.8,7.1,N
-13.65763,-66.91348,296.56,0.63,0.72,2023-11-26,633,1,VIIRS,n,2.0NRT,275.37,0.9,N
-13.6535,-66.91095,295.62,0.63,0.72,2023-11-26,633,1,VIIRS,n,2.0NRT,274.86,1.41,N
-13.65286,-66.9168,297.31,0.63,0.72,2023-11-26,633,1,VIIRS,n,2.0NRT,277.46,1.41,N
-13.65099,-66.9127,297.89,0.63,0.72,2023-11-26,633,1,VIIRS,n,2.0NRT,276.19,0.9,N
-9.05646,-78.60226,300.73,0.38,0.36,2023-11-26,633,1,VIIRS,n,2.0NRT,261.67,0.61,N
-7.40736,-79.55486,306.57,0.4,0.37,2023-11-26,633,1,VIIRS,n,2.0NRT,290.73,0.87,N
-6.78696,-76.36536,306.86,0.41,0.37,2023-11-26,633,1,VIIRS,n,2.0NRT,283.54,1.66,N
-6.7805,-78.71003,299.78,0.39,0.36,2023-11-26,633,1,VIIRS,n,2.0NRT,274.55,1.46,N
-23.78551,-70.32067,300.06,0.49,0.65,2023-11-26,637,1,VIIRS,n,2.0NRT,283.7,0.92,N
-23.77948,-70.31989,299.16,0.49,0.65,2023-11-26,637,1,VIIRS,n,2.0NRT,284.21,0.99,N
-34.10489,-70.45972,350.36,0.59,0.7,2023-11-26,639,1,VIIRS,n,2.0NRT,286.49,11.26,N
-34.10421,-70.45815,336.57,0.59,0.7,2023-11-26,639,1,VIIRS,n,2.0NRT,285.74,9.62,N
-34.104,-70.46388,317.53,0.59,0.7,2023-11-26,639,1,VIIRS,n,2.0NRT,283.46,7.19,N
-33.51114,-69.13394,312.77,0.7,0.75,2023-11-26,639,1,VIIRS,n,2.0NRT,282.83,2.28,N
-32.80124,-70.95396,347.92,0.54,0.68,2023-11-26,639,1,VIIRS,n,2.0NRT,286.19,6.16,N
-38.36454,-68.74651,314.36,0.77,0.78,2023-11-26,641,1,VIIRS,n,2.0NRT,286.47,5.27,N
-38.36377,-68.74107,324.82,0.77,0.78,2023-11-26,641,1,VIIRS,n,2.0NRT,288.14,6.61,N
-38.36369,-68.7496,320.23,0.77,0.77,2023-11-26,641,1,VIIRS,n,2.0NRT,286.98,6.34,N
-38.35728,-68.74764,337.42,0.77,0.78,2023-11-26,641,1,VIIRS,n,2.0NRT,288.65,5.27,N
-38.33178,-69.05891,329.9,0.74,0.76,2023-11-26,641,1,VIIRS,n,2.0NRT,287.02,5.23,N
-38.27679,-68.70271,327.6,0.78,0.78,2023-11-26,641,1,VIIRS,n,2.0NRT,288.5,5.08,N
-37.47554,-69.13335,310.29,0.73,0.76,2023-11-26,641,1,VIIRS,n,2.0NRT,286.38,2.22,N
-36.74816,-73.12901,326.2,0.43,0.62,2023-11-26,641,1,VIIRS,n,2.0NRT,285.63,2.29,N
-2.34337,100.92033,353.54,0.4,0.6,2023-11-26,720,1,VIIRS,n,2.0NRT,282.06,11.64,D
-2.34307,100.9203,350.24,0.4,0.6,2023-11-26,720,1,VIIRS,n,2.0NRT,282.1,9.92,D
-2.3428,100.92399,336.34,0.4,0.6,2023-11-26,720,1,VIIRS,n,2.0NRT,281.02,9.51,D
-2.34247,100.92394,341.12,0.4,0.6,2023-11-26,720,1,VIIRS,n,2.0NRT,281.33,9.37,D
-2.31628,100.91241,329.24,0.4,0.6,2023-11-26,720,1,VIIRS,n,2.0NRT,273.92,6.74,D
-2.3151,100.91975,341.24,0.4,0.6,2023-11-26,720,1,VIIRS,n,2.0NRT,275.18,5.16,D
-2.24241,100.88116,328.74,0.4,0.6,2023-11-26,722,1,VIIRS,n,2.0NRT,287.44,5.2,D
-2.14692,100.94495,329.54,0.41,0.6,2023-11-26,722,1,VIIRS,n,2.0NRT,286.9,2.99,D
-1.05689,101.60291,341.3,0.47,0.64,2023-11-26,722,1,VIIRS,n,2.0NRT,287.57,5.19,D
-1.05292,101.60218,339.81,0.47,0.64,2023-11-26,722,1,VIIRS,n,2.0NRT,287.79,6.21,D
15.52593,100.28775,327.55,0.65,0.73,2023-11-26,726,1,VIIRS,n,2.0NRT,286.01,6.62,D
15.61898,100.15862,328.49,0.64,0.72,2023-11-26,726,1,VIIRS,n,2.0NRT,286.23,3.61,D
15.71307,100.43232,328.51,0.67,0.74,2023-11-26,726,1,VIIRS,n,2.0NRT,285.39,5.08,D
15.76064,78.16062,348.22,0.35,0.56,2023-11-26,726,1,VIIRS,n,2.0NRT,293.01,3.44,D
15.76126,78.16381,333.51,0.35,0.56,2023-11-26,726,1,VIIRS,n,2.0NRT,290.51,3.44,D
15.8775,98.28686,338.26,0.49,0.65,2023-11-26,726,1,VIIRS,n,2.0NRT,285.95,4.12,D
16.01057,100.07277,326.64,0.64,0.72,2023-11-26,726,1,VIIRS,n,2.0NRT,285.3,3.35,D
16.01356,100.07317,326.65,0.64,0.72,2023-11-26,726,1,VIIRS,n,2.0NRT,285.13,3.0,D
16.24433,99.75005,325.78,0.61,0.71,2023-11-26,726,1,VIIRS,n,2.0NRT,286.52,5.07,D
16.29539,100.37372,335.84,0.68,0.74,2023-11-26,726,1,VIIRS,n,2.0NRT,285.2,5.02,D
16.30066,100.37379,334.03,0.68,0.74,2023-11-26,726,1,VIIRS,n,2.0NRT,285.62,8.44,D
16.31166,100.70965,333.49,0.71,0.75,2023-11-26,726,1,VIIRS,n,2.0NRT,285.45,6.52,D
16.31221,100.70971,333.79,0.71,0.75,2023-11-26,726,1,VIIRS,n,2.0NRT,285.99,7.26,D
16.44983,81.15051,350.09,0.43,0.46,2023-11-26,726,1,VIIRS,n,2.0NRT,296.54,11.43,D
16.57847,96.45129,329.52,0.37,0.58,2023-11-26,726,1,VIIRS,n,2.0NRT,279.68,2.18,D
16.59451,96.39991,336.61,0.37,0.58,2023-11-26,726,1,VIIRS,n,2.0NRT,283.39,3.41,D
16.59636,96.36799,329.01,0.37,0.58,2023-11-26,726,1,VIIRS,n,2.0NRT,278.39,2.16,D
16.59675,96.37145,330.45,0.37,0.58,2023-11-26,726,1,VIIRS,n,2.0NRT,277.68,2.16,D
16.63569,99.72638,354.62,0.62,0.71,2023-11-26,726,1,VIIRS,n,2.0NRT,287.86,16.47,D
16.63622,99.73227,329.96,0.62,0.71,2023-11-26,726,1,VIIRS,n,2.0NRT,285.6,16.47,D
16.63688,99.72444,338.85,0.62,0.71,2023-11-26,726,1,VIIRS,n,2.0NRT,286.42,14.14,D
16.63745,99.73032,356.68,0.62,0.71,2023-11-26,726,1,VIIRS,l,2.0NRT,286.02,14.14,D
16.64669,95.5666,326.05,0.33,0.55,2023-11-26,726,1,VIIRS,n,2.0NRT,284.63,3.17,D
16.64969,96.58272,340.12,0.38,0.59,2023-11-26,726,1,VIIRS,n,2.0NRT,292.28,3.7,D
16.67929,100.52859,332.9,0.7,0.75,2023-11-26,726,1,VIIRS,n,2.0NRT,285.54,5.41,D
16.68069,96.66734,328.06,0.39,0.59,2023-11-26,726,1,VIIRS,n,2.0NRT,289.59,2.78,D
16.68109,96.46731,327.58,0.38,0.58,2023-11-26,726,1,VIIRS,n,2.0NRT,288.89,1.74,D
16.70253,96.66495,335.75,0.39,0.59,2023-11-26,726,1,VIIRS,n,2.0NRT,291.02,1.18,D
16.75658,95.50371,325.53,0.32,0.55,2023-11-26,726,1,VIIRS,n,2.0NRT,287.46,1.47,D
16.92076,96.76941,334.49,0.4,0.6,2023-11-26,726,1,VIIRS,n,2.0NRT,290.5,2.74,D
16.94615,94.93568,326.24,0.6,0.53,2023-11-26,726,1,VIIRS,n,2.0NRT,291.99,3.47,D
16.94671,96.75153,328.57,0.4,0.6,2023-11-26,726,1,VIIRS,n,2.0NRT,286.8,1.71,D
16.9468,94.94131,333.41,0.6,0.53,2023-11-26,726,1,VIIRS,n,2.0NRT,292.21,3.47,D
16.96963,94.96723,329.02,0.6,0.53,2023-11-26,726,1,VIIRS,n,2.0NRT,295.26,1.74,D
16.97225,94.96531,329.07,0.6,0.53,2023-11-26,726,1,VIIRS,n,2.0NRT,295.12,4.44,D
