latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-9.34218,-58.96129,315.38,1.34,1.15,2023-11-26,1743,Aqua,MODIS,68,6.1NRT,296.97,9.68,D
-9.21971,-60.36914,316.91,1.68,1.27,2023-11-26,1745,Aqua,MODIS,73,6.1NRT,290.99,17.07,D
-8.17778,-54.80849,312.2,1.02,1.01,2023-11-26,1745,Aqua,MODIS,0,6.1NRT,290.98,7.33,D
-6.06398,-57.78632,325.26,1.07,1.03,2023-11-26,1745,Aqua,MODIS,75,6.1NRT,298.43,17.55,D
-6.06264,-57.77681,342.8,1.07,1.03,2023-11-26,1745,Aqua,MODIS,92,6.1NRT,297.38,45.63,D
-4.9308,-49.32106,317.19,2.53,1.53,2023-11-26,1745,Aqua,MODIS,0,6.1NRT,292.54,28.92,D
-4.24417,-52.08719,329.73,1.58,1.24,2023-11-26,1745,Aqua,MODIS,83,6.1NRT,300.27,39.29,D
-3.865,-49.40636,324.22,2.61,1.55,2023-11-26,1745,Aqua,MODIS,72,6.1NRT,293.42,53.83,D
-4.37915,-55.42797,302.62,1.04,1.02,2023-11-26,1747,Aqua,MODIS,29,6.1NRT,271.73,3.92,D
-4.23147,-55.30583,311.27,1.05,1.02,2023-11-26,1747,Aqua,MODIS,66,6.1NRT,277.61,10.07,D
-4.12492,-55.83671,324.33,1.02,1.01,2023-11-26,1747,Aqua,MODIS,83,6.1NRT,275.22,18.05,D
-4.11596,-55.83802,321.01,1.02,1.01,2023-11-26,1747,Aqua,MODIS,74,6.1NRT,275.98,14.54,D
-4.09682,-54.3294,317.55,1.15,1.07,2023-11-26,1747,Aqua,MODIS,67,6.1NRT,289.62,12.22,D
-4.09381,-54.30912,318.79,1.15,1.07,2023-11-26,1747,Aqua,MODIS,71,6.1NRT,294.54,12.04,D
-4.09233,-54.29913,331.65,1.15,1.07,2023-11-26,1747,Aqua,MODIS,85,6.1NRT,296.45,30.11,D
-3.99747,-53.45577,344.74,1.29,1.13,2023-11-26,1747,Aqua,MODIS,92,6.1NRT,300.56,60.54,D
-3.98748,-53.45733,321.26,1.29,1.13,2023-11-26,1747,Aqua,MODIS,67,6.1NRT,296.29,13.54,D
-3.67884,-54.25943,325.35,1.17,1.08,2023-11-26,1747,Aqua,MODIS,63,6.1NRT,298.18,19.66,D
-3.50036,-50.38366,318.33,2.21,1.44,2023-11-26,1747,Aqua,MODIS,53,6.1NRT,290.88,26.6,D
-3.43291,-50.81031,321.16,2.05,1.39,2023-11-26,1747,Aqua,MODIS,29,6.1NRT,293.8,33.98,D
-3.42635,-50.82261,322.0,2.04,1.39,2023-11-26,1747,Aqua,MODIS,69,6.1NRT,295.63,35.14,D
-3.38326,-52.09981,322.76,1.63,1.26,2023-11-26,1747,Aqua,MODIS,39,6.1NRT,299.0,17.51,D
-3.3296,-48.89935,333.28,2.93,1.63,2023-11-26,1747,Aqua,MODIS,84,6.1NRT,293.34,111.15,D
-3.13462,-51.27396,335.16,1.91,1.35,2023-11-26,1747,Aqua,MODIS,87,6.1NRT,296.63,66.95,D
-3.11093,-54.51188,319.04,1.15,1.07,2023-11-26,1747,Aqua,MODIS,0,6.1NRT,284.96,13.65,D
-3.10942,-54.50166,320.37,1.15,1.07,2023-11-26,1747,Aqua,MODIS,0,6.1NRT,285.54,15.43,D
-3.1064,-54.48115,318.77,1.16,1.07,2023-11-26,1747,Aqua,MODIS,53,6.1NRT,286.55,15.08,D
-3.00943,-50.50896,316.71,2.2,1.44,2023-11-26,1747,Aqua,MODIS,6,6.1NRT,294.65,25.52,D
-2.9956,-53.86837,312.45,1.25,1.11,2023-11-26,1747,Aqua,MODIS,60,6.1NRT,281.77,13.09,D
-2.99503,-52.42024,322.9,1.57,1.23,2023-11-26,1747,Aqua,MODIS,48,6.1NRT,298.16,19.7,D
-2.90532,-52.20192,321.01,1.63,1.26,2023-11-26,1747,Aqua,MODIS,51,6.1NRT,298.24,14.84,D
-2.90172,-52.88362,318.0,1.46,1.19,2023-11-26,1747,Aqua,MODIS,64,6.1NRT,274.41,25.28,D
-2.85778,-54.11324,330.6,1.22,1.1,2023-11-26,1747,Aqua,MODIS,84,6.1NRT,290.04,31.74,D
-2.76307,-54.1009,327.66,1.22,1.1,2023-11-26,1747,Aqua,MODIS,81,6.1NRT,299.63,22.43,D
-2.76229,-47.6711,314.85,3.75,1.81,2023-11-26,1747,Aqua,MODIS,30,6.1NRT,288.23,59.41,D
-2.75826,-54.06849,321.49,1.23,1.1,2023-11-26,1747,Aqua,MODIS,71,6.1NRT,297.73,14.53,D
-2.75506,-47.66417,315.74,3.75,1.81,2023-11-26,1747,Aqua,MODIS,13,6.1NRT,288.74,64.32,D
-2.61978,-54.57425,324.31,1.16,1.07,2023-11-26,1747,Aqua,MODIS,56,6.1NRT,298.0,13.66,D
-2.5101,-56.64505,312.64,1.0,1.0,2023-11-26,1747,Aqua,MODIS,48,6.1NRT,284.5,9.31,D
-2.43165,-53.79387,334.94,1.29,1.13,2023-11-26,1747,Aqua,MODIS,86,6.1NRT,298.47,36.98,D
-2.28151,-52.03662,344.81,1.72,1.29,2023-11-26,1747,Aqua,MODIS,87,6.1NRT,298.27,98.78,D
-2.21415,-53.70925,317.41,1.31,1.14,2023-11-26,1747,Aqua,MODIS,48,6.1NRT,278.44,17.11,D
-2.21344,-53.70422,312.57,1.31,1.14,2023-11-26,1747,Aqua,MODIS,27,6.1NRT,277.99,10.0,D
-2.13809,-52.53317,320.34,1.59,1.24,2023-11-26,1747,Aqua,MODIS,48,6.1NRT,296.05,22.37,D
-1.87191,-52.0502,320.69,1.75,1.3,2023-11-26,1747,Aqua,MODIS,60,6.1NRT,296.46,19.07,D
-1.79577,-55.53378,316.53,1.07,1.03,2023-11-26,1747,Aqua,MODIS,62,6.1NRT,282.6,13.11,D
-1.70723,-55.56319,328.02,1.07,1.03,2023-11-26,1747,Aqua,MODIS,63,6.1NRT,282.56,25.59,D
-1.66689,-55.85115,323.41,1.05,1.02,2023-11-26,1747,Aqua,MODIS,68,6.1NRT,287.74,18.17,D
-1.6165,-55.88688,310.33,1.04,1.02,2023-11-26,1747,Aqua,MODIS,57,6.1NRT,280.75,5.84,D
-1.59756,-55.24215,323.64,1.1,1.05,2023-11-26,1747,Aqua,MODIS,78,6.1NRT,301.35,13.35,D
-1.58741,-55.87891,312.41,1.05,1.02,2023-11-26,1747,Aqua,MODIS,27,6.1NRT,285.37,5.35,D
-1.54893,-54.9048,335.43,1.14,1.07,2023-11-26,1747,Aqua,MODIS,76,6.1NRT,289.44,37.17,D
-1.54747,-54.89471,352.67,1.15,1.07,2023-11-26,1747,Aqua,MODIS,97,6.1NRT,285.93,76.83,D
-1.542,-52.16548,335.16,1.73,1.29,2023-11-26,1747,Aqua,MODIS,79,6.1NRT,286.82,59.17,D
-1.53969,-52.15018,322.88,1.74,1.29,2023-11-26,1747,Aqua,MODIS,41,6.1NRT,286.39,27.75,D
-1.53738,-52.13484,320.49,1.74,1.29,2023-11-26,1747,Aqua,MODIS,53,6.1NRT,284.1,25.58,D
-1.50488,-55.06501,312.01,1.12,1.06,2023-11-26,1747,Aqua,MODIS,38,6.1NRT,285.08,9.88,D
-1.50342,-55.05511,354.43,1.13,1.06,2023-11-26,1747,Aqua,MODIS,85,6.1NRT,288.24,82.59,D
-1.50279,-55.48906,321.07,1.08,1.04,2023-11-26,1747,Aqua,MODIS,62,6.1NRT,295.14,12.6,D
-1.34339,-55.66005,317.9,1.07,1.03,2023-11-26,1747,Aqua,MODIS,50,6.1NRT,297.84,7.61,D
-0.40705,-51.53111,320.51,2.03,1.39,2023-11-26,1747,Aqua,MODIS,46,6.1NRT,298.96,25.41,D
1.94641,-56.15286,319.15,1.09,1.04,2023-11-26,1747,Aqua,MODIS,67,6.1NRT,298.82,13.43,D
2.44523,-59.65666,324.52,1.08,1.04,2023-11-26,1747,Aqua,MODIS,79,6.1NRT,299.72,11.08,D
2.47208,-59.65751,323.23,1.08,1.04,2023-11-26,1747,Aqua,MODIS,73,6.1NRT,296.25,9.4,D
2.47348,-59.64801,323.59,1.08,1.04,2023-11-26,1747,Aqua,MODIS,71,6.1NRT,298.01,10.24,D
2.48127,-59.65887,337.54,1.08,1.04,2023-11-26,1747,Aqua,MODIS,88,6.1NRT,300.26,29.52,D
2.50105,-59.65208,329.16,1.08,1.04,2023-11-26,1747,Aqua,MODIS,82,6.1NRT,299.72,17.13,D
2.51024,-59.65343,324.93,1.08,1.04,2023-11-26,1747,Aqua,MODIS,78,6.1NRT,298.26,12.08,D
2.58126,-59.35713,321.89,1.05,1.02,2023-11-26,1747,Aqua,MODIS,75,6.1NRT,297.87,10.51,D
2.83176,-59.46873,320.22,1.05,1.03,2023-11-26,1749,Aqua,MODIS,69,6.1NRT,300.1,6.79,D
4.90004,-68.39752,314.78,4.22,1.9,2023-11-26,1749,Aqua,MODIS,69,6.1NRT,288.99,45.66,D
4.90384,-68.40208,315.98,4.22,1.9,2023-11-26,1749,Aqua,MODIS,74,6.1NRT,289.35,58.24,D
4.92764,-61.66489,312.16,1.28,1.12,2023-11-26,1749,Aqua,MODIS,31,6.1NRT,294.99,7.32,D
5.64498,-61.45308,314.9,1.22,1.1,2023-11-26,1749,Aqua,MODIS,75,6.1NRT,292.78,12.65,D
5.6466,-61.44225,311.26,1.22,1.1,2023-11-26,1749,Aqua,MODIS,58,6.1NRT,290.32,8.91,D
7.66555,-63.24707,304.92,1.49,1.2,2023-11-26,1749,Aqua,MODIS,19,6.1NRT,275.67,6.46,D
8.02622,-66.37741,314.19,2.55,1.54,2023-11-26,1749,Aqua,MODIS,29,6.1NRT,287.92,29.55,D
8.03225,-66.37147,309.8,2.55,1.54,2023-11-26,1749,Aqua,MODIS,20,6.1NRT,287.4,16.76,D
8.17992,-56.99921,322.91,1.14,1.06,2023-11-26,1749,Aqua,MODIS,76,6.1NRT,289.88,22.28,D
8.28705,-65.68977,318.96,2.23,1.45,2023-11-26,1749,Aqua,MODIS,73,6.1NRT,291.65,31.3,D
8.54642,-65.54621,313.32,2.15,1.42,2023-11-26,1749,Aqua,MODIS,64,6.1NRT,288.7,20.42,D
8.54747,-65.55341,310.09,2.15,1.42,2023-11-26,1749,Aqua,MODIS,39,6.1NRT,288.35,10.92,D
8.5807,-66.69502,316.66,2.64,1.56,2023-11-26,1749,Aqua,MODIS,66,6.1NRT,294.16,36.35,D
8.63552,-66.661,310.36,2.62,1.55,2023-11-26,1749,Aqua,MODIS,44,6.1NRT,292.67,21.64,D
8.67214,-63.15776,313.49,1.41,1.18,2023-11-26,1749,Aqua,MODIS,65,6.1NRT,289.55,12.95,D
8.94907,-64.87195,306.98,1.87,1.34,2023-11-26,1749,Aqua,MODIS,31,6.1NRT,285.9,10.14,D
9.07165,-68.74306,321.22,3.75,1.81,2023-11-26,1749,Aqua,MODIS,72,6.1NRT,289.47,86.59,D
9.08018,-68.75214,318.24,3.75,1.81,2023-11-26,1749,Aqua,MODIS,71,6.1NRT,289.5,59.8,D
9.25026,-67.52309,317.4,2.99,1.64,2023-11-26,1749,Aqua,MODIS,72,6.1NRT,295.04,37.51,D
9.25121,-67.52785,315.44,2.99,1.64,2023-11-26,1749,Aqua,MODIS,69,6.1NRT,295.09,30.93,D
9.62356,-63.56111,337.84,1.46,1.19,2023-11-26,1749,Aqua,MODIS,85,6.1NRT,287.68,61.81,D
9.63409,-63.5629,336.69,1.46,1.19,2023-11-26,1749,Aqua,MODIS,90,6.1NRT,288.69,58.41,D
9.63432,-63.6297,354.12,1.47,1.2,2023-11-26,1749,Aqua,MODIS,97,6.1NRT,286.82,122.43,D
9.6382,-63.53706,324.48,1.45,1.19,2023-11-26,1749,Aqua,MODIS,82,6.1NRT,291.52,34.97,D
10.04048,-64.8931,322.71,1.79,1.31,2023-11-26,1749,Aqua,MODIS,65,6.1NRT,297.33,31.76,D
10.04312,-64.87726,320.04,1.79,1.31,2023-11-26,1749,Aqua,MODIS,55,6.1NRT,297.67,25.02,D
10.04468,-64.88895,326.31,1.79,1.31,2023-11-26,1749,Aqua,MODIS,40,6.1NRT,297.4,38.83,D
20.19948,55.73408,301.16,1.03,1.01,2023-11-26,1806,Terra,MODIS,38,6.1NRT,286.57,5.46,N
21.30753,57.79575,302.69,1.29,1.13,2023-11-26,1806,Terra,MODIS,51,6.1NRT,292.46,6.17,N
21.86335,53.46439,305.02,1.02,1.01,2023-11-26,1806,Terra,MODIS,63,6.1NRT,291.1,8.07,N
23.15211,55.45255,303.55,1.05,1.02,2023-11-26,1808,Terra,MODIS,56,6.1NRT,293.31,5.88,N
24.40746,49.18182,303.01,1.49,1.21,2023-11-26,1808,Terra,MODIS,53,6.1NRT,291.38,9.41,N
24.50204,56.59629,304.12,1.21,1.09,2023-11-26,1808,Terra,MODIS,59,6.1NRT,293.24,6.38,N
24.50349,56.60799,320.69,1.21,1.09,2023-11-26,1808,Terra,MODIS,100,6.1NRT,292.09,23.27,N
24.50575,56.6014,315.04,1.21,1.09,2023-11-26,1808,Terra,MODIS,90,6.1NRT,293.0,16.53,N
25.4301,52.73532,308.97,1.01,1.01,2023-11-26,1808,Terra,MODIS,64,6.1NRT,297.53,5.47,N
25.53681,53.15121,307.72,1.0,1.0,2023-11-26,1808,Terra,MODIS,56,6.1NRT,297.69,4.56,N
25.88938,51.53893,303.89,1.07,1.03,2023-11-26,1808,Terra,MODIS,19,6.1NRT,293.74,4.67,N
25.89097,51.54939,305.26,1.07,1.03,2023-11-26,1808,Terra,MODIS,26,6.1NRT,294.09,5.43,N
25.91944,51.49004,302.75,1.08,1.04,2023-11-26,1808,Terra,MODIS,45,6.1NRT,292.63,4.76,N
25.95339,52.0237,309.88,1.04,1.02,2023-11-26,1808,Terra,MODIS,68,6.1NRT,297.01,6.47,N
25.9549,52.03382,307.53,1.04,1.02,2023-11-26,1808,Terra,MODIS,55,6.1NRT,297.01,4.78,N
26.54463,49.52491,320.91,1.31,1.13,2023-11-26,1808,Terra,MODIS,100,6.1NRT,292.25,28.66,N
26.58692,51.99763,305.52,1.03,1.01,2023-11-26,1808,Terra,MODIS,32,6.1NRT,292.84,4.38,N
26.94606,49.58543,302.75,1.28,1.12,2023-11-26,1808,Terra,MODIS,51,6.1NRT,291.95,7.41,N
27.01703,49.57693,312.68,1.28,1.12,2023-11-26,1808,Terra,MODIS,85,6.1NRT,293.31,15.5,N
27.50142,52.63379,304.78,1.0,1.0,2023-11-26,1808,Terra,MODIS,9,6.1NRT,288.32,4.89,N
27.50284,52.64375,307.42,1.0,1.0,2023-11-26,1808,Terra,MODIS,15,6.1NRT,291.81,6.9,N
27.75669,52.16967,301.15,1.01,1.01,2023-11-26,1808,Terra,MODIS,15,6.1NRT,287.53,4.39,N
27.76555,52.16802,306.14,1.01,1.01,2023-11-26,1808,Terra,MODIS,67,6.1NRT,288.39,7.46,N
28.48768,49.70293,306.53,1.2,1.09,2023-11-26,1810,Terra,MODIS,46,6.1NRT,294.86,5.83,N
28.4896,49.71481,335.34,1.2,1.09,2023-11-26,1810,Terra,MODIS,100,6.1NRT,295.44,43.69,N
28.49723,49.70088,305.06,1.2,1.09,2023-11-26,1810,Terra,MODIS,15,6.1NRT,294.78,4.56,N
28.49915,49.71277,342.28,1.2,1.09,2023-11-26,1810,Terra,MODIS,100,6.1NRT,295.22,58.18,N
28.72175,48.328,310.43,1.41,1.18,2023-11-26,1810,Terra,MODIS,80,6.1NRT,291.91,16.17,N
30.15512,50.41659,300.9,1.07,1.03,2023-11-26,1810,Terra,MODIS,35,6.1NRT,288.07,5.8,N
30.16619,47.41014,303.14,1.51,1.21,2023-11-26,1810,Terra,MODIS,53,6.1NRT,289.33,12.39,N
30.26374,47.7107,311.51,1.44,1.19,2023-11-26,1810,Terra,MODIS,83,6.1NRT,288.46,20.73,N
30.26883,47.73962,319.39,1.43,1.18,2023-11-26,1810,Terra,MODIS,98,6.1NRT,289.27,31.73,N
30.27918,47.73713,311.12,1.43,1.18,2023-11-26,1810,Terra,MODIS,82,6.1NRT,288.43,19.62,N
30.28322,47.35991,317.56,1.51,1.21,2023-11-26,1810,Terra,MODIS,95,6.1NRT,289.8,31.2,N
30.31501,47.35213,302.46,1.51,1.21,2023-11-26,1810,Terra,MODIS,49,6.1NRT,289.47,11.48,N
30.36059,47.33459,311.03,1.51,1.21,2023-11-26,1810,Terra,MODIS,82,6.1NRT,289.71,21.72,N
30.36493,47.63508,301.52,1.45,1.19,2023-11-26,1810,Terra,MODIS,42,6.1NRT,289.25,9.65,N
30.39058,49.86178,320.41,1.12,1.05,2023-11-26,1810,Terra,MODIS,100,6.1NRT,289.36,23.3,N
30.39772,50.61006,306.85,1.05,1.02,2023-11-26,1810,Terra,MODIS,69,6.1NRT,286.07,10.17,N
30.47376,47.6023,309.49,1.45,1.19,2023-11-26,1810,Terra,MODIS,78,6.1NRT,290.03,16.89,N
30.47865,47.59555,306.49,1.45,1.19,2023-11-26,1810,Terra,MODIS,68,6.1NRT,290.15,13.14,N
30.47907,50.47625,300.11,1.06,1.03,2023-11-26,1810,Terra,MODIS,11,6.1NRT,285.36,5.5,N
30.48071,50.48703,300.33,1.06,1.03,2023-11-26,1810,Terra,MODIS,16,6.1NRT,285.57,5.66,N
30.48814,50.4792,304.11,1.06,1.03,2023-11-26,1810,Terra,MODIS,59,6.1NRT,285.27,8.57,N
30.49368,47.31219,301.59,1.51,1.21,2023-11-26,1810,Terra,MODIS,43,6.1NRT,289.52,10.93,N
30.52542,47.61467,302.91,1.44,1.19,2023-11-26,1810,Terra,MODIS,52,6.1NRT,290.09,9.15,N
30.53323,47.59758,309.61,1.45,1.19,2023-11-26,1810,Terra,MODIS,78,6.1NRT,290.34,16.54,N
30.55943,47.09658,312.62,1.55,1.23,2023-11-26,1810,Terra,MODIS,85,6.1NRT,289.3,25.1,N
30.56222,47.11222,306.51,1.55,1.23,2023-11-26,1810,Terra,MODIS,68,6.1NRT,289.17,16.87,N
30.56452,47.10612,317.14,1.55,1.23,2023-11-26,1810,Terra,MODIS,94,6.1NRT,289.56,31.34,N
30.56472,50.01583,302.93,1.1,1.04,2023-11-26,1810,Terra,MODIS,52,6.1NRT,287.71,7.44,N
30.566,47.31971,305.24,1.5,1.21,2023-11-26,1810,Terra,MODIS,63,6.1NRT,289.75,13.62,N
30.61092,47.32443,315.14,1.5,1.21,2023-11-26,1810,Terra,MODIS,91,6.1NRT,290.59,25.36,N
